indic_ur;cities;TIME_PERIOD;OBS_VALUE;OBS_FLAG;Observation status (Flag) V2 structure;CONF_STATUS;Confidentiality status (flag)
CR1007V;IT013C;2021;42845;;;;
CR1007V;IT013C;2022;142396;;;;
CR1007V;IT014C;2001;334769;;;;
CR1007V;IT014C;2004;289266;;;;
CR1007V;IT014C;2006;278322;;;;
CR1007V;IT014C;2011;314915;;;;
CR1007V;IT014C;2015;1029514;;;;
CR1007V;IT014C;2017;808321;;;;
CR1007V;IT014C;2018;786496;;;;
CR1007V;IT014C;2019;802568;;;;
CR1007V;IT014C;2020;260326;;;;
CR1007V;IT014C;2021;245513;;;;
CR1007V;IT014C;2022;497222;;;;
CR1007V;IT015C;2006;568371;;;;
CR1007V;IT015C;2011;3931057;;;;
CR1007V;IT015C;2015;1419027;;;;
CR1007V;IT015C;2017;1850343;;;;
CR1007V;IT015C;2018;1772628;;;;
CR1007V;IT015C;2019;1792760;;;;
CR1007V;IT015C;2020;667810;;;;
CR1007V;IT015C;2021;870945;;;;
CR1007V;IT015C;2022;1495511;;;;
CR1007V;IT016C;2006;205855;;;;
CR1007V;IT016C;2011;312097;;;;
CR1007V;IT016C;2015;393917;;;;
CR1007V;IT016C;2017;304499;;;;
CR1007V;IT016C;2018;390719;;;;
CR1007V;IT016C;2019;390762;;;;
CR1007V;IT016C;2020;131098;;;;
CR1007V;IT016C;2021;190110;;;;
CR1007V;IT016C;2022;358696;;;;
CR1007V;IT017C;2002;23721;;;;
CR1007V;IT017C;2004;5219;;;;
CR1007V;IT017C;2006;31348;;;;
CR1007V;IT017C;2011;41474;;;;
CR1007V;IT017C;2015;53197;;;;
CR1007V;IT017C;2017;59414;;;;
CR1007V;IT017C;2018;81139;;;;
CR1007V;IT017C;2019;70233;;;;
CR1007V;IT017C;2020;22221;;;;
CR1007V;IT017C;2021;18537;;;;
CR1007V;IT017C;2022;54992;;;;
CR1007V;IT018C;2006;46153;;;;
CR1007V;IT018C;2011;38314;;;;
CR1007V;IT018C;2015;38038;;;;
CR1007V;IT018C;2017;35382;;;;
CR1007V;IT018C;2018;35029;;;;
CR1007V;IT018C;2019;40468;;;;
CR1007V;IT018C;2020;11101;;;;
CR1007V;IT018C;2021;11730;;;;
CR1007V;IT018C;2022;36787;;;;
CR1007V;IT019C;2006;13959;;;;
CR1007V;IT019C;2011;16695;;;;
CR1007V;IT019C;2015;52235;;;;
CR1007V;IT019C;2017;32269;;;;
CR1007V;IT019C;2018;27015;;;;
CR1007V;IT019C;2019;30026;;;;
CR1007V;IT019C;2020;13627;;;;
CR1007V;IT019C;2021;24804;;;;
CR1007V;IT019C;2022;39443;;;;
CR1007V;IT020C;2006;679182;;;;
CR1007V;IT020C;2011;937523;;;;
CR1007V;IT020C;2015;529490;;;;
CR1007V;IT020C;2017;886937;;;;
CR1007V;IT020C;2018;878739;;;;
CR1007V;IT020C;2019;774682;;;;
CR1007V;IT020C;2020;306532;;;;
CR1007V;IT020C;2021;364647;;;;
CR1007V;IT020C;2022;792856;;;;
CR1007V;IT021C;2006;33584;;;;
CR1007V;IT021C;2011;48150;;;;
CR1007V;IT021C;2015;58301;;;;
CR1007V;IT021C;2017;89410;;;;
CR1007V;IT021C;2018;79056;;;;
CR1007V;IT021C;2019;76725;;;;
CR1007V;IT021C;2020;19112;;;;
CR1007V;IT021C;2021;29409;;;;
CR1007V;IT021C;2022;65239;;;;
CR1007V;IT022C;2006;33630;;;;
CR1007V;IT022C;2011;25487;;;;
CR1007V;IT022C;2015;23549;;;;
CR1007V;IT022C;2017;14869;;;;
CR1007V;IT022C;2018;13975;;;;
CR1007V;IT022C;2019;19139;;;;
CR1007V;IT022C;2020;3340;;;;
CR1007V;IT022C;2021;7184;;;;
CR1007V;IT022C;2022;11626;;;;
CR1007V;IT023C;2006;4260;;;;
CR1007V;IT023C;2011;18899;;;;
CR1007V;IT023C;2015;37568;;;;
CR1007V;IT023C;2017;136590;;;;
CR1007V;IT023C;2018;128000;;;;
CR1007V;IT023C;2019;13500;;;;
CR1007V;IT023C;2020;6779;;;;
CR1007V;IT023C;2021;12600;;;;
CR1007V;IT023C;2022;10270;;;;
CR1007V;IT024C;2006;146264;;;;
CR1007V;IT024C;2011;63332;;;;
CR1007V;IT024C;2015;184571;;;;
CR1007V;IT024C;2017;260846;;;;
CR1007V;IT024C;2018;261354;;;;
CR1007V;IT024C;2019;250821;;;;
CR1007V;IT024C;2020;57449;;;;
CR1007V;IT024C;2021;99961;;;;
CR1007V;IT024C;2022;226823;;;;
CR1007V;IT025C;2006;27380;;;;
CR1007V;IT025C;2011;72358;;;;
CR1007V;IT025C;2015;50981;;;;
CR1007V;IT025C;2017;46344;;;;
CR1007V;IT025C;2018;45077;;;;
CR1007V;IT025C;2019;27677;;;;
CR1007V;IT025C;2020;6577;;;;
CR1007V;IT025C;2021;14604;;;;
CR1007V;IT025C;2022;35551;;;;
CR1007V;IT026C;2004;16000;;;;
CR1007V;IT026C;2006;97838;;;;
CR1007V;IT026C;2011;172462;;;;
CR1007V;IT026C;2015;261522;;;;
CR1007V;IT026C;2017;191912;;;;
CR1007V;IT026C;2018;156455;;;;
CR1007V;IT026C;2019;182289;;;;
CR1007V;IT026C;2020;31839;;;;
CR1007V;IT026C;2021;49566;;;;
CR1007V;IT026C;2022;123953;;;;
CR1007V;IT027C;2004;381433;;;;
CR1007V;IT027C;2006;482286;;;;
CR1007V;IT027C;2011;453987;;;;
CR1007V;IT027C;2015;518157;;;;
CR1007V;IT027C;2017;577552;;;;
CR1007V;IT027C;2018;879287;;;;
CR1007V;IT027C;2019;1336267;;;;
CR1007V;IT027C;2020;122111;;;;
CR1007V;IT027C;2021;502526;;;;
CR1007V;IT027C;2022;979381;;;;
CR1007V;IT028C;2006;595550;;;;
CR1007V;IT028C;2011;178873;;;;
CR1007V;IT028C;2015;301439;;;;
CR1007V;IT028C;2017;343615;;;;
CR1007V;IT028C;2018;287880;;;;
CR1007V;IT028C;2019;226412;;;;
CR1007V;IT028C;2020;51472;;;;
CR1007V;IT028C;2021;116777;;;;
CR1007V;IT028C;2022;180674;;;;
CR1007V;IT029C;2006;186386;;;;
CR1007V;IT029C;2011;214432;;;;
CR1007V;IT029C;2015;359366;;;;
CR1007V;IT029C;2017;337365;;;;
CR1007V;IT029C;2018;339448;;;;
CR1007V;IT029C;2019;354397;;;;
CR1007V;IT029C;2020;78730;;;;
CR1007V;IT029C;2021;135147;;;;
CR1007V;IT029C;2022;345646;;;;
CR1007V;IT030C;2006;22974;;;;
CR1007V;IT030C;2011;15654;;;;
CR1007V;IT030C;2015;2746;;;;
CR1007V;IT030C;2017;13516;;;;
CR1007V;IT030C;2018;8800;;;;
CR1007V;IT030C;2019;4000;;;;
CR1007V;IT030C;2020;6214;;;;
CR1007V;IT030C;2021;11700;;;;
CR1007V;IT030C;2022;18946;;;;
CR1007V;IT031C;2006;27588;;;;
CR1007V;IT031C;2011;27794;;;;
CR1007V;IT031C;2015;33500;;;;
CR1007V;IT031C;2017;63831;;;;
CR1007V;IT031C;2018;74648;;;;
CR1007V;IT031C;2019;68482;;;;
CR1007V;IT031C;2020;8857;;;;
CR1007V;IT031C;2021;19031;;;;
CR1007V;IT031C;2022;62072;;;;
CR1007V;IT032C;2011;66604;;;;
CR1007V;IT032C;2015;52069;;;;
CR1007V;IT032C;2017;72328;;;;
CR1007V;IT032C;2018;75307;;;;
CR1007V;IT032C;2019;69863;;;;
CR1007V;IT032C;2020;9841;;;;
CR1007V;IT032C;2021;31832;;;;
CR1007V;IT032C;2022;59924;;;;
CR1007V;IT033C;2011;586002;;;;
CR1007V;IT033C;2015;502993;;;;
CR1007V;IT033C;2017;556772;;;;
CR1007V;IT033C;2018;529467;;;;
CR1007V;IT033C;2019;600086;;;;
CR1007V;IT033C;2020;199865;;;;
CR1007V;IT033C;2021;277883;;;;
CR1007V;IT033C;2022;433542;;;;
CR1007V;IT034C;2011;143905;;;;
CR1007V;IT034C;2015;77911;;;;
CR1007V;IT034C;2017;185011;;;;
CR1007V;IT034C;2018;97957;;;;
CR1007V;IT034C;2019;35931;;;;
CR1007V;IT034C;2020;19412;;;;
CR1007V;IT034C;2021;52072;;;;
CR1007V;IT034C;2022;103068;;;;
CR1007V;IT035C;2011;88937;;;;
CR1007V;IT035C;2015;104456;;;;
CR1007V;IT035C;2017;145072;;;;
CR1007V;IT035C;2018;112813;;;;
CR1007V;IT035C;2019;118273;;;;
CR1007V;IT035C;2020;26017;;;;
CR1007V;IT035C;2021;36346;;;;
CR1007V;IT035C;2022;79562;;;;
CR1007V;IT036C;2011;8500;;;;
CR1007V;IT036C;2015;17909;;;;
CR1007V;IT036C;2017;26196;;;;
CR1007V;IT036C;2018;24545;;;;
CR1007V;IT036C;2019;49877;;;;
CR1007V;IT036C;2020;16837;;;;
CR1007V;IT036C;2021;36935;;;;
CR1007V;IT036C;2022;131764;;;;
CR1007V;IT037C;2011;79725;;;;
CR1007V;IT037C;2015;36621;;;;
CR1007V;IT037C;2017;36892;;;;
CR1007V;IT037C;2018;76950;;;;
CR1007V;IT037C;2019;67568;;;;
CR1007V;IT037C;2020;23366;;;;
CR1007V;IT037C;2021;23985;;;;
CR1007V;IT037C;2022;48294;;;;
CR1007V;IT038C;2011;30194;;;;
CR1007V;IT038C;2015;50923;;;;
CR1007V;IT038C;2017;45998;;;;
CR1007V;IT038C;2018;48423;;;;
CR1007V;IT038C;2019;45742;;;;
CR1007V;IT038C;2020;17376;;;;
CR1007V;IT038C;2021;27959;;;;
CR1007V;IT038C;2022;47475;;;;
CR1007V;IT039C;2011;63298;;;;
CR1007V;IT039C;2015;75802;;;;
CR1007V;IT039C;2017;75549;;;;
CR1007V;IT039C;2018;78538;;;;
CR1007V;IT039C;2019;61773;;;;
CR1007V;IT039C;2020;7081;;;;
CR1007V;IT039C;2021;8000;;;;
CR1007V;IT039C;2022;41262;;;;
CR1007V;IT040C;2011;2548241;;;;
CR1007V;IT040C;2015;3128365;;;;
CR1007V;IT040C;2017;3439619;;;;
CR1007V;IT040C;2018;3762958;;;;
CR1007V;IT040C;2019;3778967;;;;
CR1007V;IT040C;2020;976124;;;;
CR1007V;IT040C;2021;1610097;;;;
CR1007V;IT040C;2022;1550234;;;;
CR1007V;IT041C;2011;40571;;;;
CR1007V;IT041C;2015;28161;;;;
CR1007V;IT041C;2017;39418;;;;
CR1007V;IT041C;2018;130359;;;;
CR1007V;IT041C;2019;54915;;;;
CR1007V;IT041C;2020;11078;;;;
CR1007V;IT041C;2021;35635;;;;
CR1007V;IT041C;2022;79927;;;;
CR1007V;IT042C;2011;44606;;;;
CR1007V;IT042C;2015;80885;;;;
CR1007V;IT042C;2017;78598;;;;
CR1007V;IT042C;2018;73781;;;;
CR1007V;IT042C;2019;89883;;;;
CR1007V;IT042C;2020;27972;;;;
CR1007V;IT042C;2021;39405;;;;
CR1007V;IT042C;2022;70811;;;;
CR1007V;IT043C;2011;15169;;;;
CR1007V;IT043C;2015;38831;;;;
CR1007V;IT043C;2017;42960;;;;
CR1007V;IT043C;2018;98669;;;;
CR1007V;IT043C;2019;130177;;;;
CR1007V;IT043C;2020;169624;;;;
CR1007V;IT043C;2021;31858;;;;
CR1007V;IT043C;2022;72731;;;;
CR1007V;IT044C;2011;78339;;;;
CR1007V;IT044C;2015;85950;;;;
CR1007V;IT044C;2017;110676;;;;
CR1007V;IT044C;2018;103206;;;;
CR1007V;IT044C;2019;65373;;;;
CR1007V;IT044C;2020;27562;;;;
CR1007V;IT044C;2021;26793;;;;
CR1007V;IT044C;2022;56401;;;;
CR1007V;IT045C;2011;9756;;;;
CR1007V;IT045C;2015;31225;;;;
CR1007V;IT045C;2017;23641;;;;
CR1007V;IT045C;2018;30192;;;;
CR1007V;IT045C;2019;9186;;;;
CR1007V;IT045C;2020;100;;;;
CR1007V;IT045C;2021;3684;;;;
CR1007V;IT045C;2022;7301;;;;
CR1007V;IT046C;2011;23369;;;;
CR1007V;IT046C;2015;535294;;;;
CR1007V;IT046C;2017;33089;;;;
CR1007V;IT046C;2018;35602;;;;
CR1007V;IT046C;2019;52743;;;;
CR1007V;IT046C;2020;10205;;;;
CR1007V;IT046C;2021;20686;;;;
CR1007V;IT046C;2022;30521;;;;
CR1007V;IT047C;2011;111317;;;;
CR1007V;IT047C;2015;117037;;;;
CR1007V;IT047C;2017;24314;;;;
CR1007V;IT047C;2018;66972;;;;
CR1007V;IT047C;2019;76954;;;;
CR1007V;IT047C;2020;11979;;;;
CR1007V;IT047C;2021;20844;;;;
CR1007V;IT047C;2022;46110;;;;
CR1007V;IT048C;2011;49402;;;;
CR1007V;IT048C;2015;126896;;;;
CR1007V;IT048C;2017;124764;;;;
CR1007V;IT048C;2018;193081;;;;
CR1007V;IT048C;2019;320192;;;;
CR1007V;IT048C;2020;63521;;;;
CR1007V;IT048C;2021;66943;;;;
CR1007V;IT048C;2022;131124;;;;
CR1007V;IT049C;2011;11979;;;;
CR1007V;IT049C;2015;9485;;;;
CR1007V;IT049C;2017;11890;;;;
CR1007V;IT049C;2018;12440;;;;
CR1007V;IT049C;2019;11792;;;;
CR1007V;IT049C;2020;3068;;;;
CR1007V;IT049C;2021;2833;;;;
CR1007V;IT049C;2022;9287;;;;
CR1007V;IT050C;2011;8565;;;;
CR1007V;IT050C;2015;11821;;;;
CR1007V;IT050C;2017;11458;;;;
CR1007V;IT050C;2018;14639;;;;
CR1007V;IT050C;2019;12652;;;;
CR1007V;IT050C;2020;2545;;;;
CR1007V;IT050C;2021;6916;;;;
CR1007V;IT050C;2022;15649;;;;
CR1007V;IT051C;2011;55405;;;;
CR1007V;IT051C;2015;40383;;;;
CR1007V;IT051C;2017;35210;;;;
CR1007V;IT051C;2018;55398;;;;
CR1007V;IT051C;2019;56366;;;;
CR1007V;IT051C;2020;16516;;;;
CR1007V;IT051C;2021;21005;;;;
CR1007V;IT051C;2022;35937;;;;
CR1007V;IT052C;2011;61316;;;;
CR1007V;IT052C;2015;52649;;;;
CR1007V;IT052C;2017;34838;;;;
CR1007V;IT052C;2018;45058;;;;
CR1007V;IT052C;2019;37160;;;;
CR1007V;IT052C;2020;5270;;;;
CR1007V;IT052C;2021;12135;;;;
CR1007V;IT052C;2022;38179;;;;
CR1007V;IT053C;2011;13339;;;;
CR1007V;IT053C;2015;14978;;;;
CR1007V;IT053C;2017;55888;;;;
CR1007V;IT053C;2018;39568;;;;
CR1007V;IT053C;2019;36680;;;;
CR1007V;IT053C;2020;8596;;;;
CR1007V;IT053C;2021;12947;;;;
CR1007V;IT053C;2022;20850;;;;
CR1007V;IT054C;2011;16480;;;;
CR1007V;IT054C;2015;21563;;;;
CR1007V;IT054C;2017;17947;;;;
CR1007V;IT054C;2018;23450;;;;
CR1007V;IT054C;2019;21869;;;;
CR1007V;IT054C;2020;3797;;;;
CR1007V;IT054C;2021;4673;;;;
CR1007V;IT054C;2022;2679;;;;
CR1007V;IT055C;2011;3016;;;;
CR1007V;IT055C;2015;11049;;;;
CR1007V;IT055C;2018;6106;;;;
CR1007V;IT055C;2019;4705;;;;
CR1007V;IT055C;2020;265;;;;
CR1007V;IT055C;2021;683;;;;
CR1007V;IT055C;2022;4507;;;;
CR1007V;IT056C;2011;0;;;;
CR1007V;IT057C;2011;8700;;;;
CR1007V;IT057C;2015;3260;;;;
CR1007V;IT057C;2017;500;;;;
CR1007V;IT057C;2018;1106;;;;
CR1007V;IT057C;2019;1550;;;;
CR1007V;IT058C;2011;0;;;;
CR1007V;IT058C;2015;104308;;;;
CR1007V;IT058C;2017;92582;;;;
CR1007V;IT058C;2018;97575;;;;
CR1007V;IT058C;2019;63411;;;;
CR1007V;IT058C;2020;13457;;;;
CR1007V;IT058C;2021;28734;;;;
CR1007V;IT058C;2022;49624;;;;
CR1007V;IT059C;2011;200;;;;
CR1007V;IT059C;2015;5500;;;;
CR1007V;IT059C;2018;400;;;;
CR1007V;IT059C;2019;200;;;;
CR1007V;IT059C;2020;25;;;;
CR1007V;IT059C;2021;40;;;;
CR1007V;IT059C;2022;170;;;;
CR1007V;IT060C;2011;10927;;;;
CR1007V;IT060C;2015;5574;;;;
CR1007V;IT060C;2019;10000;;;;
CR1007V;IT060C;2020;1579;;;;
CR1007V;IT060C;2021;143;;;;
CR1007V;IT061C;2011;2300;;;;
CR1007V;IT061C;2015;4783;;;;
CR1007V;IT061C;2017;18629;;;;
CR1007V;IT061C;2018;14874;;;;
CR1007V;IT061C;2019;13558;;;;
CR1007V;IT061C;2020;9515;;;;
CR1007V;IT061C;2021;4589;;;;
CR1007V;IT061C;2022;10497;;;;
CR1007V;IT062C;2011;43050;;;;
CR1007V;IT062C;2015;57564;;;;
CR1007V;IT062C;2018;47724;;;;
CR1007V;IT062C;2019;44754;;;;
CR1007V;IT062C;2020;16900;;;;
CR1007V;IT062C;2021;6485;;;;
CR1007V;IT062C;2022;23393;;;;
CR1007V;IT063C;2011;14063;;;;
CR1007V;IT063C;2015;30686;;;;
CR1007V;IT063C;2017;25884;;;;
CR1007V;IT063C;2018;21664;;;;
CR1007V;IT063C;2019;29015;;;;
CR1007V;IT063C;2020;7544;;;;
CR1007V;IT063C;2021;13478;;;;
CR1007V;IT063C;2022;20990;;;;
CR1007V;IT064C;2011;53410;;;;
CR1007V;IT064C;2015;36155;;;;
CR1007V;IT064C;2017;59841;;;;
CR1007V;IT064C;2018;45730;;;;
CR1007V;IT064C;2019;31526;;;;
CR1007V;IT064C;2020;7317;;;;
CR1007V;IT064C;2021;9754;;;;
CR1007V;IT064C;2022;26402;;;;
CR1007V;IT065C;2011;118711;;;;
CR1007V;IT065C;2015;158090;;;;
CR1007V;IT065C;2017;204263;;;;
CR1007V;IT065C;2018;204118;;;;
CR1007V;IT065C;2019;222663;;;;
CR1007V;IT065C;2020;77540;;;;
CR1007V;IT065C;2021;68061;;;;
CR1007V;IT065C;2022;133737;;;;
CR1007V;IT066C;2011;195063;;;;
CR1007V;IT066C;2015;295804;;;;
CR1007V;IT066C;2017;395596;;;;
CR1007V;IT066C;2018;370166;;;;
CR1007V;IT066C;2019;407599;;;;
CR1007V;IT066C;2020;118509;;;;
CR1007V;IT066C;2021;211284;;;;
CR1007V;IT066C;2022;360292;;;;
CR1007V;IT067C;2011;50141;;;;
CR1007V;IT067C;2015;89717;;;;
CR1007V;IT067C;2017;92219;;;;
CR1007V;IT067C;2018;76313;;;;
CR1007V;IT067C;2019;90665;;;;
CR1007V;IT067C;2020;102091;;;;
CR1007V;IT067C;2021;34266;;;;
CR1007V;IT067C;2022;58767;;;;
CR1007V;IT068C;2011;95103;;;;
CR1007V;IT068C;2015;103552;;;;
CR1007V;IT068C;2017;100143;;;;
CR1007V;IT068C;2018;179166;;;;
CR1007V;IT068C;2019;136541;;;;
CR1007V;IT068C;2020;41282;;;;
CR1007V;IT068C;2021;61485;;;;
CR1007V;IT068C;2022;118672;;;;
CR1007V;IT069C;2011;786387;;;;
CR1007V;IT069C;2015;714878;;;;
CR1007V;IT069C;2017;814844;;;;
CR1007V;IT069C;2018;1052759;;;;
CR1007V;IT069C;2019;1537107;;;;
CR1007V;IT069C;2020;643669;;;;
CR1007V;IT069C;2021;930435;;;;
CR1007V;IT069C;2022;1835023;;;;
CR1007V;IT070C;2011;369195;;;;
CR1007V;IT070C;2015;360237;;;;
CR1007V;IT070C;2017;470501;;;;
CR1007V;IT070C;2018;265102;;;;
CR1007V;IT070C;2019;477174;;;;
CR1007V;IT070C;2020;137353;;;;
CR1007V;IT070C;2021;205911;;;;
CR1007V;IT070C;2022;396238;;;;
CR1007V;IT071C;2011;97373;;;;
CR1007V;IT071C;2015;165585;;;;
CR1007V;IT071C;2017;107428;;;;
CR1007V;IT071C;2018;159879;;;;
CR1007V;IT071C;2019;256728;;;;
CR1007V;IT071C;2020;34270;;;;
CR1007V;IT071C;2021;48682;;;;
CR1007V;IT071C;2022;105025;;;;
CR1007V;IT072C;2011;212849;;;;
CR1007V;IT072C;2015;683389;;;;
CR1007V;IT072C;2017;790843;;;;
CR1007V;IT072C;2018;926671;;;;
CR1007V;IT072C;2019;856083;;;;
CR1007V;IT072C;2020;245817;;;;
CR1007V;IT072C;2021;328365;;;;
CR1007V;IT072C;2022;803902;;;;
CR1007V;IT073C;2011;301455;;;;
CR1007V;IT073C;2015;244761;;;;
CR1007V;IT073C;2017;301749;;;;
CR1007V;IT073C;2018;379095;;;;
CR1007V;IT073C;2019;354914;;;;
CR1007V;IT073C;2020;92044;;;;
CR1007V;IT073C;2021;244132;;;;
CR1007V;IT073C;2022;367110;;;;
CR1007V;IT074C;2011;39219;;;;
CR1007V;IT074C;2015;17625;;;;
CR1007V;IT074C;2017;19111;;;;
CR1007V;IT074C;2018;138427;;;;
CR1007V;IT074C;2019;106513;;;;
CR1007V;IT074C;2020;23317;;;;
CR1007V;IT074C;2021;5924;;;;
CR1007V;IT074C;2022;59457;;;;
CR1007V;IT075C;2011;34141;;;;
CR1007V;IT075C;2015;32565;;;;
CR1007V;IT075C;2017;36380;;;;
CR1007V;IT075C;2018;57930;;;;
CR1007V;IT075C;2019;44200;;;;
CR1007V;IT075C;2020;11060;;;;
CR1007V;IT075C;2021;25600;;;;
CR1007V;IT075C;2022;44000;;;;
CR1007V;IT076C;2011;241839;;;;
CR1007V;IT076C;2015;251664;;;;
CR1007V;IT076C;2017;333832;;;;
CR1007V;IT076C;2018;1004746;;;;
CR1007V;IT076C;2019;675085;;;;
CR1007V;IT076C;2020;155841;;;;
CR1007V;IT076C;2021;210226;;;;
CR1007V;IT076C;2022;473413;;;;
CR1007V;IT077C;2011;48833;;;;
CR1007V;IT077C;2015;64618;;;;
CR1007V;IT077C;2017;41502;;;;
CR1007V;IT077C;2018;40127;;;;
CR1007V;IT077C;2019;80823;;;;
CR1007V;IT077C;2020;18484;;;;
CR1007V;IT077C;2021;23255;;;;
CR1007V;IT077C;2022;24340;;;;
CR1007V;IT078C;2011;19010;;;;
CR1007V;IT078C;2015;57508;;;;
CR1007V;IT078C;2017;44857;;;;
CR1007V;IT078C;2018;48091;;;;
CR1007V;IT078C;2019;38761;;;;
CR1007V;IT078C;2020;10335;;;;
CR1007V;IT078C;2021;14642;;;;
CR1007V;IT078C;2022;24335;;;;
CR1007V;IT079C;2011;26744;;;;
CR1007V;IT079C;2015;25359;;;;
CR1007V;IT079C;2017;25689;;;;
CR1007V;IT079C;2018;30556;;;;
CR1007V;IT079C;2019;27552;;;;
CR1007V;IT079C;2020;4093;;;;
CR1007V;IT079C;2021;3456;;;;
CR1007V;IT079C;2022;7581;;;;
CR1007V;IT080C;2011;158133;;;;
CR1007V;IT080C;2015;176347;;;;
CR1007V;IT080C;2017;194006;;;;
CR1007V;IT080C;2018;176000;;;;
CR1007V;IT080C;2019;162098;;;;
CR1007V;IT080C;2020;40722;;;;
CR1007V;IT080C;2021;60742;;;;
CR1007V;IT080C;2022;128095;;;;
CR1007V;IT081C;2011;39386;;;;
CR1007V;IT081C;2015;37613;;;;
CR1007V;IT081C;2017;39807;;;;
CR1007V;IT081C;2018;41111;;;;
CR1007V;IT081C;2019;75176;;;;
CR1007V;IT081C;2020;24695;;;;
CR1007V;IT081C;2021;37242;;;;
CR1007V;IT081C;2022;55365;;;;
CR1007V;IT082C;2011;11896;;;;
CR1007V;IT082C;2015;48381;;;;
CR1007V;IT082C;2017;27904;;;;
CR1007V;IT082C;2018;29599;;;;
CR1007V;IT082C;2019;45565;;;;
CR1007V;IT082C;2020;8451;;;;
CR1007V;IT082C;2021;32599;;;;
CR1007V;IT082C;2022;84454;;;;
CR1007V;IT083C;2011;61112;;;;
CR1007V;IT083C;2015;42859;;;;
CR1007V;IT083C;2018;16200;;;;
CR1007V;IT083C;2019;2000;;;;
CR1007V;IT083C;2020;5677;;;;
CR1007V;IT083C;2021;6232;;;;
CR1007V;IT083C;2022;18601;;;;
CR1007V;IT084C;2011;13348;;;;
CR1007V;IT084C;2015;4000;;;;
CR1007V;IT084C;2017;10232;;;;
CR1007V;IT084C;2018;10489;;;;
CR1007V;IT084C;2019;6957;;;;
CR1007V;IT084C;2020;30;;;;
CR1007V;IT084C;2021;239;;;;
CR1007V;IT084C;2022;617;;;;
CR1007V;IT085C;2011;209826;;;;
CR1007V;IT085C;2015;258284;;;;
CR1007V;IT085C;2017;254527;;;;
CR1007V;IT085C;2018;274734;;;;
CR1007V;IT085C;2019;277662;;;;
CR1007V;IT085C;2020;41474;;;;
CR1007V;IT085C;2021;111937;;;;
CR1007V;IT085C;2022;224136;;;;
CR1007V;IT086C;2011;54304;;;;
CR1007V;IT086C;2015;63426;;;;
CR1007V;IT086C;2017;210217;;;;
CR1007V;IT086C;2018;90861;;;;
CR1007V;IT086C;2019;69005;;;;
CR1007V;IT086C;2020;13707;;;;
CR1007V;IT086C;2021;17148;;;;
CR1007V;IT086C;2022;42041;;;;
CR1007V;IT087C;2011;5715;;;;
CR1007V;IT087C;2015;15188;;;;
CR1007V;IT087C;2017;20190;;;;
CR1007V;IT087C;2018;18979;;;;
CR1007V;IT087C;2019;23777;;;;
CR1007V;IT087C;2020;8002;;;;
CR1007V;IT087C;2021;8927;;;;
CR1007V;IT087C;2022;59711;;;;
CR1007V;LT;1991;2379000;;;;
CR1007V;LT;1992;1639000;;;;
CR1007V;LT;1993;1246000;;;;
CR1007V;LT;1994;1269000;;;;
CR1007V;LT;1995;1516000;;;;
CR1007V;LT;1996;1801000;;;;
CR1007V;LT;1997;2017000;;;;
CR1007V;LT;1998;2212000;;;;
CR1007V;LT;1999;2341000;;;;
CR1007V;LT;2000;2154000;;;;
CR1007V;LT;2001;2382000;;;;
CR1007V;LT;2002;2389000;;;;
CR1007V;LT001C;1991;650000;;;;
CR1007V;LT001C;1996;386000;;;;
CR1007V;LT001C;2001;595000;;;;
CR1007V;LT001C;2004;500000;;;;
CR1007V;LT001C;2008;562;d;definition differs (see metadata);;
CR1007V;LT001C;2011;772098;;;;
CR1007V;LT001C;2015;1274887;;;;
CR1007V;LT001C;2016;1248098;;;;
CR1007V;LT001C;2017;1273127;;;;
CR1007V;LT001C;2018;1358758;;;;
CR1007V;LT001C;2019;2148639;;;;
CR1007V;LT001C;2020;836862;;;;
CR1007V;LT001C;2021;961793;;;;
CR1007V;LT001C;2022;1946696;;;;
CR1007V;LT001C;2023;2444767;;;;
CR1007V;LT002C;1991;667000;;;;
CR1007V;LT002C;1996;391000;;;;
CR1007V;LT002C;2001;332000;;;;
CR1007V;LT002C;2004;368000;;;;
CR1007V;LT002C;2011;391178;;;;
CR1007V;LT002C;2015;450743;;;;
CR1007V;LT002C;2016;445439;;;;
CR1007V;LT002C;2017;485170;;;;
CR1007V;LT002C;2018;789387;;;;
CR1007V;LT002C;2019;592592;;;;
CR1007V;LT002C;2020;449446;;;;
CR1007V;LT002C;2021;303142;;;;
CR1007V;LT002C;2022;588045;;;;
CR1007V;LT002C;2023;616803;;;;
CR1007V;LT003C;1991;64000;;;;
CR1007V;LT003C;1996;6000;;;;
CR1007V;LT003C;2001;13000;;;;
CR1007V;LT003C;2004;38000;;;;
CR1007V;LT003C;2011;18814;;;;
CR1007V;LT003C;2015;22864;;;;
CR1007V;LT003C;2016;23479;;;;
CR1007V;LT003C;2017;26605;;;;
CR1007V;LT003C;2018;22484;;;;
CR1007V;LT003C;2019;16568;;;;
CR1007V;LT003C;2020;7229;;;;
CR1007V;LT003C;2021;14345;;;;
CR1007V;LT003C;2022;26239;;;;
CR1007V;LT003C;2023;31667;;;;
CR1007V;LT004C;2011;31288;;;;
CR1007V;LT004C;2015;17101;;;;
CR1007V;LT004C;2016;18256;;;;
CR1007V;LT004C;2017;19311;;;;
CR1007V;LT004C;2018;21065;;;;
CR1007V;LT004C;2019;21209;;;;
