indic_ur;cities;TIME_PERIOD;OBS_VALUE;OBS_FLAG;Observation status (Flag) V2 structure;CONF_STATUS;Confidentiality status (flag)
TT1019V;DE020C;2008;15.70;e;estimated;;
TT1019V;DE020C;2009;15.70;e;estimated;;
TT1019V;DE020C;2012;21.80;e;estimated;;
TT1019V;DE020C;2016;20.20;e;estimated;;
TT1019V;DE021C;1991;23.20;e;estimated;;
TT1019V;DE021C;1996;22.80;e;estimated;;
TT1019V;DE021C;2000;23.00;e;estimated;;
TT1019V;DE021C;2001;23.60;e;estimated;;
TT1019V;DE021C;2004;24.40;e;estimated;;
TT1019V;DE021C;2005;24.90;e;estimated;;
TT1019V;DE021C;2006;24.90;e;estimated;;
TT1019V;DE021C;2007;24.90;e;estimated;;
TT1019V;DE021C;2008;24.90;e;estimated;;
TT1019V;DE021C;2009;24.90;e;estimated;;
TT1019V;DE021C;2012;24.70;e;estimated;;
TT1019V;DE021C;2016;25.90;e;estimated;;
TT1019V;DE022C;2001;23.00;e;estimated;;
TT1019V;DE022C;2004;23.90;e;estimated;;
TT1019V;DE022C;2005;22.50;e;estimated;;
TT1019V;DE022C;2006;22.50;e;estimated;;
TT1019V;DE022C;2007;22.50;e;estimated;;
TT1019V;DE022C;2008;22.50;e;estimated;;
TT1019V;DE022C;2009;22.50;e;estimated;;
TT1019V;DE022C;2012;26.20;e;estimated;;
TT1019V;DE022C;2016;25.80;e;estimated;;
TT1019V;DE023C;1991;24.70;e;estimated;;
TT1019V;DE023C;1996;22.70;e;estimated;;
TT1019V;DE023C;2000;23.00;e;estimated;;
TT1019V;DE023C;2001;23.70;e;estimated;;
TT1019V;DE023C;2004;24.00;e;estimated;;
TT1019V;DE023C;2005;23.10;e;estimated;;
TT1019V;DE023C;2006;23.10;e;estimated;;
TT1019V;DE023C;2007;23.10;e;estimated;;
TT1019V;DE023C;2008;23.10;e;estimated;;
TT1019V;DE023C;2009;23.10;e;estimated;;
TT1019V;DE023C;2012;24.40;e;estimated;;
TT1019V;DE023C;2016;26.00;e;estimated;;
TT1019V;DE024C;1991;20.20;e;estimated;;
TT1019V;DE024C;1996;19.70;e;estimated;;
TT1019V;DE024C;2000;20.00;e;estimated;;
TT1019V;DE024C;2001;21.10;e;estimated;;
TT1019V;DE024C;2004;22.60;e;estimated;;
TT1019V;DE024C;2005;21.80;e;estimated;;
TT1019V;DE024C;2006;21.80;e;estimated;;
TT1019V;DE024C;2007;21.80;e;estimated;;
TT1019V;DE024C;2008;21.80;e;estimated;;
TT1019V;DE024C;2009;21.80;e;estimated;;
TT1019V;DE024C;2012;23.40;e;estimated;;
TT1019V;DE024C;2016;23.80;e;estimated;;
TT1019V;DE025C;1991;18.40;e;estimated;;
TT1019V;DE025C;1996;18.90;e;estimated;;
TT1019V;DE025C;2000;19.00;e;estimated;;
TT1019V;DE025C;2001;19.20;e;estimated;;
TT1019V;DE025C;2004;19.50;e;estimated;;
TT1019V;DE025C;2005;22.20;e;estimated;;
TT1019V;DE025C;2006;22.20;e;estimated;;
TT1019V;DE025C;2007;22.20;e;estimated;;
TT1019V;DE025C;2008;22.20;e;estimated;;
TT1019V;DE025C;2009;22.20;e;estimated;;
TT1019V;DE025C;2012;22.50;e;estimated;;
TT1019V;DE025C;2016;22.20;e;estimated;;
TT1019V;DE026C;1991;23.00;e;estimated;;
TT1019V;DE026C;1996;20.80;e;estimated;;
TT1019V;DE026C;2000;22.00;e;estimated;;
TT1019V;DE026C;2001;22.20;e;estimated;;
TT1019V;DE026C;2004;22.30;e;estimated;;
TT1019V;DE026C;2005;19.80;e;estimated;;
TT1019V;DE026C;2006;19.80;e;estimated;;
TT1019V;DE026C;2007;19.80;e;estimated;;
TT1019V;DE026C;2008;19.80;e;estimated;;
TT1019V;DE026C;2009;19.80;e;estimated;;
TT1019V;DE026C;2012;22.00;e;estimated;;
TT1019V;DE026C;2016;21.10;e;estimated;;
TT1019V;DE027C;1991;22.80;e;estimated;;
TT1019V;DE027C;1996;25.50;e;estimated;;
TT1019V;DE027C;2000;29.00;e;estimated;;
TT1019V;DE027C;2001;30.80;e;estimated;;
TT1019V;DE027C;2004;31.10;e;estimated;;
TT1019V;DE027C;2005;20.30;e;estimated;;
TT1019V;DE027C;2006;20.30;e;estimated;;
TT1019V;DE027C;2007;20.30;e;estimated;;
TT1019V;DE027C;2008;20.30;e;estimated;;
TT1019V;DE027C;2009;20.30;e;estimated;;
TT1019V;DE027C;2012;23.80;e;estimated;;
TT1019V;DE027C;2016;24.50;e;estimated;;
TT1019V;DE028C;1991;22.90;e;estimated;;
TT1019V;DE028C;1996;23.50;e;estimated;;
TT1019V;DE028C;2000;25.00;e;estimated;;
TT1019V;DE028C;2001;25.40;e;estimated;;
TT1019V;DE028C;2004;24.30;e;estimated;;
TT1019V;DE028C;2005;21.10;e;estimated;;
TT1019V;DE028C;2006;21.10;e;estimated;;
TT1019V;DE028C;2007;21.10;e;estimated;;
TT1019V;DE028C;2008;21.10;e;estimated;;
TT1019V;DE028C;2009;21.10;e;estimated;;
TT1019V;DE028C;2012;20.20;e;estimated;;
TT1019V;DE028C;2016;21.80;e;estimated;;
TT1019V;DE029C;1991;22.90;e;estimated;;
TT1019V;DE029C;1996;25.60;e;estimated;;
TT1019V;DE029C;2000;25.00;e;estimated;;
TT1019V;DE029C;2001;25.90;e;estimated;;
TT1019V;DE029C;2004;26.50;e;estimated;;
TT1019V;DE029C;2005;26.30;e;estimated;;
TT1019V;DE029C;2006;26.30;e;estimated;;
TT1019V;DE029C;2007;26.30;e;estimated;;
TT1019V;DE029C;2008;26.30;e;estimated;;
TT1019V;DE029C;2009;26.30;e;estimated;;
TT1019V;DE029C;2012;25.60;e;estimated;;
TT1019V;DE029C;2016;23.80;e;estimated;;
TT1019V;DE030C;1991;22.90;e;estimated;;
TT1019V;DE030C;1996;23.50;e;estimated;;
TT1019V;DE030C;2000;25.00;e;estimated;;
TT1019V;DE030C;2001;25.40;e;estimated;;
TT1019V;DE030C;2004;24.30;e;estimated;;
TT1019V;DE030C;2005;23.00;e;estimated;;
TT1019V;DE030C;2006;23.00;e;estimated;;
TT1019V;DE030C;2007;23.00;e;estimated;;
TT1019V;DE030C;2008;23.00;e;estimated;;
TT1019V;DE030C;2009;23.00;e;estimated;;
TT1019V;DE030C;2012;22.50;e;estimated;;
TT1019V;DE030C;2016;22.90;e;estimated;;
TT1019V;DE031C;1991;24.10;;;;
TT1019V;DE031C;1996;22.70;e;estimated;;
TT1019V;DE031C;2000;24.00;;;;
TT1019V;DE031C;2001;24.30;e;estimated;;
TT1019V;DE031C;2004;24.80;e;estimated;;
TT1019V;DE031C;2005;26.20;e;estimated;;
TT1019V;DE031C;2006;26.20;e;estimated;;
TT1019V;DE031C;2007;26.20;e;estimated;;
TT1019V;DE031C;2008;26.20;e;estimated;;
TT1019V;DE031C;2009;26.20;e;estimated;;
TT1019V;DE031C;2012;25.60;e;estimated;;
TT1019V;DE031C;2016;24.50;e;estimated;;
TT1019V;DE032C;1991;24.00;;;;
TT1019V;DE032C;1996;22.50;e;estimated;;
TT1019V;DE032C;2000;23.00;;;;
TT1019V;DE032C;2001;23.10;e;estimated;;
TT1019V;DE032C;2004;22.20;e;estimated;;
TT1019V;DE032C;2005;25.80;e;estimated;;
TT1019V;DE032C;2006;25.80;e;estimated;;
TT1019V;DE032C;2007;25.80;e;estimated;;
TT1019V;DE032C;2008;25.80;e;estimated;;
TT1019V;DE032C;2009;25.80;e;estimated;;
TT1019V;DE032C;2012;26.40;e;estimated;;
TT1019V;DE032C;2016;25.90;e;estimated;;
TT1019V;DE033C;1991;20.00;e;estimated;;
TT1019V;DE033C;1996;20.40;e;estimated;;
TT1019V;DE033C;2000;21.00;e;estimated;;
TT1019V;DE033C;2001;21.10;e;estimated;;
TT1019V;DE033C;2004;21.00;e;estimated;;
TT1019V;DE033C;2005;21.40;e;estimated;;
TT1019V;DE033C;2006;21.40;e;estimated;;
TT1019V;DE033C;2007;21.40;e;estimated;;
TT1019V;DE033C;2008;21.40;e;estimated;;
TT1019V;DE033C;2009;21.40;e;estimated;;
TT1019V;DE033C;2012;22.30;e;estimated;;
TT1019V;DE033C;2016;23.50;e;estimated;;
TT1019V;DE034C;1991;20.90;e;estimated;;
TT1019V;DE034C;1996;21.10;e;estimated;;
TT1019V;DE034C;2000;22.00;e;estimated;;
TT1019V;DE034C;2001;22.20;e;estimated;;
TT1019V;DE034C;2004;23.60;e;estimated;;
TT1019V;DE034C;2005;25.70;e;estimated;;
TT1019V;DE034C;2006;25.70;e;estimated;;
TT1019V;DE034C;2007;25.70;e;estimated;;
TT1019V;DE034C;2008;25.70;e;estimated;;
TT1019V;DE034C;2009;25.70;e;estimated;;
TT1019V;DE034C;2012;26.10;e;estimated;;
TT1019V;DE034C;2016;26.10;e;estimated;;
TT1019V;DE035C;1991;24.00;e;estimated;;
TT1019V;DE035C;1996;23.40;e;estimated;;
TT1019V;DE035C;2000;24.00;e;estimated;;
TT1019V;DE035C;2001;24.60;e;estimated;;
TT1019V;DE035C;2004;23.90;e;estimated;;
TT1019V;DE035C;2005;24.80;e;estimated;;
TT1019V;DE035C;2006;24.80;e;estimated;;
TT1019V;DE035C;2007;24.80;e;estimated;;
TT1019V;DE035C;2008;24.80;e;estimated;;
TT1019V;DE035C;2009;24.80;e;estimated;;
TT1019V;DE035C;2012;26.10;e;estimated;;
TT1019V;DE035C;2016;26.30;e;estimated;;
TT1019V;DE036C;2001;23.50;e;estimated;;
TT1019V;DE036C;2004;22.40;e;estimated;;
TT1019V;DE036C;2005;21.10;e;estimated;;
TT1019V;DE036C;2006;21.10;e;estimated;;
TT1019V;DE036C;2007;21.10;e;estimated;;
TT1019V;DE036C;2008;21.10;e;estimated;;
TT1019V;DE036C;2009;21.10;e;estimated;;
TT1019V;DE036C;2012;21.60;e;estimated;;
TT1019V;DE036C;2016;22.70;e;estimated;;
TT1019V;DE037C;2001;20.50;e;estimated;;
TT1019V;DE037C;2004;20.20;e;estimated;;
TT1019V;DE037C;2005;18.40;e;estimated;;
TT1019V;DE037C;2006;18.40;e;estimated;;
TT1019V;DE037C;2007;18.40;e;estimated;;
TT1019V;DE037C;2008;18.40;e;estimated;;
TT1019V;DE037C;2009;18.40;e;estimated;;
TT1019V;DE037C;2012;21.00;e;estimated;;
TT1019V;DE037C;2016;21.00;e;estimated;;
TT1019V;DE038C;2001;29.00;e;estimated;;
TT1019V;DE038C;2004;29.30;e;estimated;;
TT1019V;DE038C;2005;27.90;e;estimated;;
TT1019V;DE038C;2006;27.90;e;estimated;;
TT1019V;DE038C;2007;27.90;e;estimated;;
TT1019V;DE038C;2008;27.90;e;estimated;;
TT1019V;DE038C;2009;27.90;e;estimated;;
TT1019V;DE038C;2012;31.20;e;estimated;;
TT1019V;DE038C;2016;30.30;e;estimated;;
TT1019V;DE039C;2001;20.90;e;estimated;;
TT1019V;DE039C;2004;21.70;e;estimated;;
TT1019V;DE039C;2005;18.80;e;estimated;;
TT1019V;DE039C;2006;18.80;e;estimated;;
TT1019V;DE039C;2007;18.80;e;estimated;;
TT1019V;DE039C;2008;18.80;e;estimated;;
TT1019V;DE039C;2009;18.80;e;estimated;;
TT1019V;DE039C;2012;19.20;e;estimated;;
TT1019V;DE039C;2016;20.80;e;estimated;;
TT1019V;DE040C;2001;27.70;e;estimated;;
TT1019V;DE040C;2005;23.30;e;estimated;;
TT1019V;DE040C;2006;23.30;e;estimated;;
TT1019V;DE040C;2007;23.30;e;estimated;;
TT1019V;DE040C;2008;23.30;e;estimated;;
TT1019V;DE040C;2009;23.30;e;estimated;;
TT1019V;DE040C;2012;24.20;e;estimated;;
TT1019V;DE040C;2016;23.70;e;estimated;;
TT1019V;DE041C;2012;22.10;e;estimated;;
TT1019V;DE041C;2016;21.70;e;estimated;;
TT1019V;DE042C;2012;20.30;e;estimated;;
TT1019V;DE042C;2016;22.30;e;estimated;;
TT1019V;DE043C;2012;23.90;e;estimated;;
TT1019V;DE043C;2016;25.70;e;estimated;;
TT1019V;DE044C;2012;30.80;e;estimated;;
TT1019V;DE044C;2016;26.60;e;estimated;;
TT1019V;DE045C;2012;19.30;e;estimated;;
TT1019V;DE045C;2016;18.10;e;estimated;;
TT1019V;DE046C;2012;24.10;e;estimated;;
TT1019V;DE046C;2016;26.10;e;estimated;;
TT1019V;DE047C;2012;21.50;e;estimated;;
TT1019V;DE047C;2016;22.70;e;estimated;;
TT1019V;DE048C;2012;17.30;e;estimated;;
TT1019V;DE048C;2016;18.60;e;estimated;;
TT1019V;DE049C;2012;22.40;e;estimated;;
TT1019V;DE049C;2016;22.80;e;estimated;;
TT1019V;DE050C;2012;20.70;e;estimated;;
TT1019V;DE050C;2016;21.20;e;estimated;;
TT1019V;DE051C;2012;19.50;e;estimated;;
TT1019V;DE051C;2016;21.40;e;estimated;;
TT1019V;DE052C;2012;24.10;e;estimated;;
TT1019V;DE052C;2016;25.30;e;estimated;;
TT1019V;DE053C;2012;25.50;e;estimated;;
TT1019V;DE053C;2016;25.40;e;estimated;;
TT1019V;DE054C;2012;25.00;e;estimated;;
TT1019V;DE054C;2016;23.70;e;estimated;;
TT1019V;DE055C;2012;25.90;e;estimated;;
TT1019V;DE055C;2016;26.20;e;estimated;;
TT1019V;DE056C;2012;21.40;e;estimated;;
TT1019V;DE056C;2016;20.20;e;estimated;;
TT1019V;DE057C;2012;21.80;e;estimated;;
TT1019V;DE057C;2016;20.80;e;estimated;;
TT1019V;DE058C;2012;22.10;e;estimated;;
TT1019V;DE058C;2016;22.10;e;estimated;;
TT1019V;DE059C;2012;22.80;e;estimated;;
TT1019V;DE059C;2016;23.00;e;estimated;;
TT1019V;DE060C;2012;22.00;e;estimated;;
TT1019V;DE060C;2016;21.90;e;estimated;;
TT1019V;DE061C;2012;21.60;e;estimated;;
TT1019V;DE061C;2016;18.90;e;estimated;;
TT1019V;DE062C;2012;20.40;e;estimated;;
TT1019V;DE062C;2016;18.80;e;estimated;;
TT1019V;DE063C;2012;18.70;e;estimated;;
TT1019V;DE063C;2016;18.80;e;estimated;;
TT1019V;DE064C;2012;23.00;e;estimated;;
TT1019V;DE064C;2016;22.20;e;estimated;;
TT1019V;DE065C;2012;23.80;e;estimated;;
TT1019V;DE065C;2016;20.20;e;estimated;;
TT1019V;DE066C;2012;23.90;e;estimated;;
TT1019V;DE066C;2016;24.30;e;estimated;;
TT1019V;DE067C;2012;21.30;e;estimated;;
TT1019V;DE067C;2016;21.30;e;estimated;;
TT1019V;DE068C;2012;20.70;e;estimated;;
TT1019V;DE068C;2016;22.20;e;estimated;;
TT1019V;DE069C;2012;19.30;e;estimated;;
TT1019V;DE069C;2016;18.80;e;estimated;;
TT1019V;DE070C;2012;18.00;e;estimated;;
TT1019V;DE070C;2016;17.60;e;estimated;;
TT1019V;DE071C;2012;20.10;e;estimated;;
TT1019V;DE071C;2016;18.20;e;estimated;;
TT1019V;DE072C;2012;24.30;e;estimated;;
TT1019V;DE072C;2016;24.70;e;estimated;;
TT1019V;DE073C;2012;19.00;e;estimated;;
TT1019V;DE073C;2016;23.40;e;estimated;;
TT1019V;DE074C;2012;19.30;e;estimated;;
TT1019V;DE074C;2016;18.70;e;estimated;;
TT1019V;DE075C;2012;23.30;e;estimated;;
TT1019V;DE075C;2016;20.00;e;estimated;;
TT1019V;DE076C;2012;19.10;e;estimated;;
TT1019V;DE076C;2016;22.10;e;estimated;;
TT1019V;DE077C;2012;20.80;e;estimated;;
TT1019V;DE077C;2016;20.80;e;estimated;;
TT1019V;DE078C;2012;18.10;e;estimated;;
TT1019V;DE078C;2016;17.80;e;estimated;;
TT1019V;DE079C;2012;22.70;e;estimated;;
TT1019V;DE079C;2016;23.20;e;estimated;;
TT1019V;DE080C;2001;23.90;e;estimated;;
TT1019V;DE080C;2005;25.10;e;estimated;;
TT1019V;DE080C;2006;25.10;e;estimated;;
TT1019V;DE080C;2007;25.10;e;estimated;;
TT1019V;DE080C;2008;25.10;e;estimated;;
TT1019V;DE080C;2009;25.10;e;estimated;;
TT1019V;DE080C;2012;25.80;e;estimated;;
TT1019V;DE080C;2016;26.30;e;estimated;;
TT1019V;DE081C;2001;23.10;e;estimated;;
TT1019V;DE081C;2005;21.80;e;estimated;;
TT1019V;DE081C;2006;21.80;e;estimated;;
TT1019V;DE081C;2007;21.80;e;estimated;;
TT1019V;DE081C;2008;21.80;e;estimated;;
TT1019V;DE081C;2009;21.80;e;estimated;;
TT1019V;DE081C;2012;23.50;e;estimated;;
TT1019V;DE081C;2016;24.60;e;estimated;;
TT1019V;DE082C;2001;24.80;e;estimated;;
TT1019V;DE082C;2005;24.40;e;estimated;;
TT1019V;DE082C;2006;24.40;e;estimated;;
TT1019V;DE082C;2007;24.40;e;estimated;;
TT1019V;DE082C;2008;24.40;e;estimated;;
TT1019V;DE082C;2009;24.40;e;estimated;;
TT1019V;DE082C;2012;26.20;e;estimated;;
TT1019V;DE082C;2016;26.60;e;estimated;;
TT1019V;DE083C;2001;21.40;e;estimated;;
TT1019V;DE083C;2005;22.70;e;estimated;;
TT1019V;DE083C;2006;22.70;e;estimated;;
TT1019V;DE083C;2007;22.70;e;estimated;;
TT1019V;DE083C;2008;22.70;e;estimated;;
TT1019V;DE083C;2009;22.70;e;estimated;;
TT1019V;DE083C;2012;23.80;e;estimated;;
TT1019V;DE083C;2016;23.90;e;estimated;;
TT1019V;DE084C;2001;27.70;e;estimated;;
TT1019V;DE084C;2005;23.40;e;estimated;;
TT1019V;DE084C;2006;23.40;e;estimated;;
TT1019V;DE084C;2007;23.40;e;estimated;;
TT1019V;DE084C;2008;23.40;e;estimated;;
TT1019V;DE084C;2009;23.40;e;estimated;;
TT1019V;DE084C;2012;24.70;e;estimated;;
TT1019V;DE084C;2016;23.50;e;estimated;;
TT1019V;DE085C;2001;22.30;e;estimated;;
TT1019V;DE085C;2005;22.30;e;estimated;;
TT1019V;DE085C;2006;22.30;e;estimated;;
TT1019V;DE085C;2007;22.30;e;estimated;;
TT1019V;DE085C;2008;22.30;e;estimated;;
TT1019V;DE085C;2009;22.30;e;estimated;;
TT1019V;DE085C;2012;23.30;e;estimated;;
TT1019V;DE085C;2016;23.40;e;estimated;;
TT1019V;DE086C;2001;22.20;e;estimated;;
TT1019V;DE086C;2005;21.60;e;estimated;;
TT1019V;DE086C;2006;21.60;e;estimated;;
TT1019V;DE086C;2007;21.60;e;estimated;;
TT1019V;DE086C;2008;21.60;e;estimated;;
TT1019V;DE086C;2009;21.60;e;estimated;;
TT1019V;DE086C;2012;22.40;e;estimated;;
TT1019V;DE086C;2016;23.20;e;estimated;;
TT1019V;DE087C;2001;22.70;e;estimated;;
TT1019V;DE087C;2005;23.30;e;estimated;;
TT1019V;DE087C;2006;23.30;e;estimated;;
TT1019V;DE087C;2007;23.30;e;estimated;;
TT1019V;DE087C;2008;23.30;e;estimated;;
TT1019V;DE087C;2009;23.30;e;estimated;;
TT1019V;DE087C;2012;24.00;e;estimated;;
TT1019V;DE087C;2016;24.90;e;estimated;;
TT1019V;DE088C;2001;23.60;e;estimated;;
TT1019V;DE088C;2005;25.60;e;estimated;;
TT1019V;DE088C;2006;25.60;e;estimated;;
TT1019V;DE088C;2007;25.60;e;estimated;;
TT1019V;DE088C;2008;25.60;e;estimated;;
TT1019V;DE088C;2009;25.60;e;estimated;;
TT1019V;DE088C;2012;26.30;e;estimated;;
TT1019V;DE088C;2016;27.00;e;estimated;;
TT1019V;DE089C;2001;23.50;e;estimated;;
TT1019V;DE089C;2005;23.40;e;estimated;;
TT1019V;DE089C;2006;23.40;e;estimated;;
TT1019V;DE089C;2007;23.40;e;estimated;;
TT1019V;DE089C;2008;23.40;e;estimated;;
TT1019V;DE089C;2009;23.40;e;estimated;;
TT1019V;DE089C;2012;23.60;e;estimated;;
TT1019V;DE089C;2016;24.40;e;estimated;;
TT1019V;DE090C;2001;21.60;e;estimated;;
TT1019V;DE090C;2005;21.60;e;estimated;;
TT1019V;DE090C;2006;21.60;e;estimated;;
TT1019V;DE090C;2007;21.60;e;estimated;;
TT1019V;DE090C;2008;21.60;e;estimated;;
TT1019V;DE090C;2009;21.60;e;estimated;;
TT1019V;DE090C;2012;23.20;e;estimated;;
TT1019V;DE090C;2016;24.60;e;estimated;;
TT1019V;DE091C;2001;21.80;e;estimated;;
TT1019V;DE091C;2005;19.80;e;estimated;;
TT1019V;DE091C;2006;19.80;e;estimated;;
TT1019V;DE091C;2007;19.80;e;estimated;;
TT1019V;DE091C;2008;19.80;e;estimated;;
TT1019V;DE091C;2009;19.80;e;estimated;;
TT1019V;DE091C;2012;20.60;e;estimated;;
TT1019V;DE091C;2016;20.20;e;estimated;;
TT1019V;DE092C;2001;24.40;e;estimated;;
TT1019V;DE092C;2005;23.10;e;estimated;;
TT1019V;DE092C;2006;23.10;e;estimated;;
TT1019V;DE092C;2007;23.10;e;estimated;;
TT1019V;DE092C;2008;23.10;e;estimated;;
TT1019V;DE092C;2009;23.10;e;estimated;;
TT1019V;DE092C;2012;25.10;e;estimated;;
TT1019V;DE092C;2016;24.90;e;estimated;;
TT1019V;DE093C;2001;25.20;e;estimated;;
TT1019V;DE093C;2005;24.60;e;estimated;;
TT1019V;DE093C;2006;24.60;e;estimated;;
TT1019V;DE093C;2007;24.60;e;estimated;;
TT1019V;DE093C;2008;24.60;e;estimated;;
TT1019V;DE093C;2009;24.60;e;estimated;;
TT1019V;DE093C;2012;25.70;e;estimated;;
TT1019V;DE093C;2016;25.40;e;estimated;;
TT1019V;DE094C;2001;21.60;e;estimated;;
TT1019V;DE094C;2005;22.70;e;estimated;;
TT1019V;DE094C;2006;22.70;e;estimated;;
TT1019V;DE094C;2007;22.70;e;estimated;;
TT1019V;DE094C;2008;22.70;e;estimated;;
TT1019V;DE094C;2009;22.70;e;estimated;;
TT1019V;DE094C;2012;22.90;e;estimated;;
TT1019V;DE094C;2016;23.60;e;estimated;;
TT1019V;DE095C;2001;18.00;e;estimated;;
TT1019V;DE095C;2005;20.00;e;estimated;;
TT1019V;DE095C;2006;20.00;e;estimated;;
TT1019V;DE095C;2007;20.00;e;estimated;;
TT1019V;DE095C;2008;20.00;e;estimated;;
TT1019V;DE095C;2009;20.00;e;estimated;;
TT1019V;DE095C;2012;20.60;e;estimated;;
TT1019V;DE095C;2016;21.30;e;estimated;;
TT1019V;DE096C;2001;22.00;e;estimated;;
TT1019V;DE096C;2005;22.40;e;estimated;;
TT1019V;DE096C;2006;22.40;e;estimated;;
TT1019V;DE096C;2007;22.40;e;estimated;;
TT1019V;DE096C;2008;22.40;e;estimated;;
TT1019V;DE096C;2009;22.40;e;estimated;;
TT1019V;DE096C;2012;22.30;e;estimated;;
TT1019V;DE096C;2016;23.10;e;estimated;;
TT1019V;DE097C;2001;23.60;e;estimated;;
TT1019V;DE097C;2005;23.20;e;estimated;;
TT1019V;DE097C;2006;23.20;e;estimated;;
TT1019V;DE097C;2007;23.20;e;estimated;;
TT1019V;DE097C;2008;23.20;e;estimated;;
TT1019V;DE097C;2009;23.20;e;estimated;;
TT1019V;DE097C;2012;25.70;e;estimated;;
TT1019V;DE097C;2016;28.60;e;estimated;;
TT1019V;DE098C;2001;19.50;e;estimated;;
TT1019V;DE098C;2005;22.40;e;estimated;;
TT1019V;DE098C;2006;22.40;e;estimated;;
TT1019V;DE098C;2007;22.40;e;estimated;;
TT1019V;DE098C;2008;22.40;e;estimated;;
TT1019V;DE098C;2009;22.40;e;estimated;;
TT1019V;DE098C;2012;23.00;e;estimated;;
TT1019V;DE098C;2016;22.60;e;estimated;;
TT1019V;DE099C;2001;24.90;e;estimated;;
TT1019V;DE099C;2005;20.90;e;estimated;;
TT1019V;DE099C;2006;20.90;e;estimated;;
TT1019V;DE099C;2007;20.90;e;estimated;;
TT1019V;DE099C;2008;20.90;e;estimated;;
TT1019V;DE099C;2009;20.90;e;estimated;;
TT1019V;DE099C;2012;25.30;e;estimated;;
TT1019V;DE099C;2016;24.50;e;estimated;;
TT1019V;DE100C;2001;23.10;e;estimated;;
TT1019V;DE100C;2005;25.10;e;estimated;;
TT1019V;DE100C;2006;25.10;e;estimated;;
TT1019V;DE100C;2007;25.10;e;estimated;;
TT1019V;DE100C;2008;25.10;e;estimated;;
TT1019V;DE100C;2009;25.10;e;estimated;;
TT1019V;DE100C;2012;26.60;e;estimated;;
TT1019V;DE100C;2016;24.70;e;estimated;;
TT1019V;DE101C;2001;18.50;e;estimated;;
TT1019V;DE101C;2005;17.10;e;estimated;;
TT1019V;DE101C;2006;17.10;e;estimated;;
TT1019V;DE101C;2007;17.10;e;estimated;;
TT1019V;DE101C;2008;17.10;e;estimated;;
TT1019V;DE101C;2009;17.10;e;estimated;;
TT1019V;DE101C;2012;20.10;e;estimated;;
TT1019V;DE101C;2016;21.00;e;estimated;;
TT1019V;DE102C;2001;20.80;e;estimated;;
TT1019V;DE102C;2005;21.10;e;estimated;;
TT1019V;DE102C;2006;21.10;e;estimated;;
TT1019V;DE102C;2007;21.10;e;estimated;;
TT1019V;DE102C;2008;21.10;e;estimated;;
TT1019V;DE102C;2009;21.10;e;estimated;;
TT1019V;DE102C;2012;22.20;e;estimated;;
TT1019V;DE102C;2016;22.10;e;estimated;;
TT1019V;DE103C;2001;24.40;e;estimated;;
TT1019V;DE103C;2005;21.70;e;estimated;;
TT1019V;DE103C;2006;21.70;e;estimated;;
TT1019V;DE103C;2007;21.70;e;estimated;;
TT1019V;DE103C;2008;21.70;e;estimated;;
TT1019V;DE103C;2009;21.70;e;estimated;;
TT1019V;DE103C;2012;25.70;e;estimated;;
TT1019V;DE103C;2016;26.90;e;estimated;;
TT1019V;DE104C;2001;22.30;e;estimated;;
TT1019V;DE104C;2005;17.60;e;estimated;;
TT1019V;DE104C;2006;17.60;e;estimated;;
TT1019V;DE104C;2007;17.60;e;estimated;;
TT1019V;DE104C;2008;17.60;e;estimated;;
TT1019V;DE104C;2009;17.60;e;estimated;;
TT1019V;DE104C;2012;19.20;e;estimated;;
TT1019V;DE104C;2016;19.80;e;estimated;;
TT1019V;DE105C;2001;21.60;e;estimated;;
TT1019V;DE105C;2005;17.00;e;estimated;;
TT1019V;DE105C;2006;17.00;e;estimated;;
TT1019V;DE105C;2007;17.00;e;estimated;;
TT1019V;DE105C;2008;17.00;e;estimated;;
TT1019V;DE105C;2009;17.00;e;estimated;;
TT1019V;DE105C;2012;20.10;e;estimated;;
TT1019V;DE105C;2016;20.50;e;estimated;;
TT1019V;DE106C;2001;24.40;e;estimated;;
TT1019V;DE106C;2005;22.80;e;estimated;;
TT1019V;DE106C;2006;22.80;e;estimated;;
TT1019V;DE106C;2007;22.80;e;estimated;;
TT1019V;DE106C;2008;22.80;e;estimated;;
TT1019V;DE106C;2009;22.80;e;estimated;;
TT1019V;DE106C;2012;24.70;e;estimated;;
TT1019V;DE106C;2016;25.40;e;estimated;;
TT1019V;DE107C;2001;20.30;e;estimated;;
TT1019V;DE107C;2005;19.80;e;estimated;;
TT1019V;DE107C;2006;19.80;e;estimated;;
TT1019V;DE107C;2007;19.80;e;estimated;;
TT1019V;DE107C;2008;19.80;e;estimated;;
TT1019V;DE107C;2009;19.80;e;estimated;;
TT1019V;DE107C;2012;21.40;e;estimated;;
TT1019V;DE107C;2016;21.70;e;estimated;;
TT1019V;DE108C;2001;21.60;e;estimated;;
TT1019V;DE108C;2005;22.30;e;estimated;;
TT1019V;DE108C;2006;22.30;e;estimated;;
TT1019V;DE108C;2007;22.30;e;estimated;;
TT1019V;DE108C;2008;22.30;e;estimated;;
TT1019V;DE108C;2009;22.30;e;estimated;;
TT1019V;DE108C;2012;23.60;e;estimated;;
TT1019V;DE108C;2016;23.90;e;estimated;;
TT1019V;DE109C;2001;23.70;e;estimated;;
